id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
114009,11741,3418,253,95,439,118,264,713,394,322,70,203,518,112,171,1937,630,663,193,2681,377,173,1222,60,572,991,251,254,100.0,29.111659994889706,2.154842006643386,0.8091303977514692,3.739034153819947,1.0050251256281406,2.248530789540925,6.072736564176816,3.3557618601481987,2.742526190273401,0.5962013457116089,1.7289839025636657,4.411889958265905,0.9539221531385742,1.4564347159526445,16.497742952048377,5.3658121114044794,5.646878460097096,1.6438122817477216,22.83451154075462,3.2109701047610932,1.4734690401158335,10.407972063708373,0.5110297248956648,4.871816710672004,8.440507622860064,2.1378076824801977,2.163359168724981
114010,7063,1396,32,61,107,28,59,316,191,285,34,22,609,86,258,1617,626,426,260,2080,226,86,915,29,442,754,68,143,100.0,19.764972391335125,0.4530652697154184,0.8636556703950162,1.5149369956109302,0.39643211100099107,0.8353390910378027,4.474019538439757,2.7042333286139035,4.035112558402945,0.481381849072632,0.31148237292935016,8.622398414271556,1.2176129123601869,3.65283873708056,22.893954410307234,8.863089338807873,6.031431403086507,3.6811553164377746,29.449242531502197,3.1997734673651426,1.2176129123601869,12.954835055925242,0.4105904006795979,6.257964037944216,10.675350417669545,0.962763698145264,2.024635424040776
114011,10603,1755,37,40,139,27,79,472,240,285,67,31,674,102,178,2335,771,696,337,3455,301,125,1646,81,726,1398,49,223,100.0,16.55191926813166,0.3489578421201547,0.377251721210978,1.3109497312081486,0.25464491181741017,0.7450721493916815,4.45157031028954,2.263510327265868,2.6879185136282184,0.6318966330283882,0.29237008393850794,6.3566915024049795,0.9619918890879939,1.6787701593888524,22.022069225690842,7.271526926341601,6.564179949071018,3.1783457512024897,32.58511741959823,2.8388192021126097,1.1789116287843064,15.523908327831744,0.7639347354522306,6.84711873997925,13.184947656323681,0.4621333584834481,2.1031783457512025
115012,1580,486,66,25,52,22,32,93,31,41,7,22,44,6,7,148,58,40,15,418,52,9,251,4,141,106,34,63,100.0,30.759493670886073,4.177215189873418,1.5822784810126582,3.2911392405063293,1.3924050632911391,2.0253164556962027,5.886075949367089,1.9620253164556962,2.5949367088607596,0.44303797468354433,1.3924050632911391,2.7848101265822782,0.37974683544303794,0.44303797468354433,9.367088607594937,3.670886075949367,2.5316455696202533,0.949367088607595,26.455696202531648,3.2911392405063293,0.569620253164557,15.886075949367088,0.25316455696202533,8.924050632911392,6.70886075949367,2.151898734177215,3.9873417721518987
115013,8847,2001,154,73,210,105,122,560,123,213,49,158,248,49,90,1960,741,668,161,2695,293,201,1257,33,525,401,149,162,100.0,22.617836554764324,1.7407030631852605,0.8251384650163898,2.373685995252628,1.186842997626314,1.3789985305753363,6.329829320673674,1.3903017972193965,2.4075957951848084,0.5538600655589465,1.7859161297615012,2.803210127726913,0.5538600655589465,1.017293997965412,22.15440262235786,8.375720583248558,7.550582118232168,1.8198259296936814,30.462303605742058,3.311857126709619,2.271956595456087,14.208206171583587,0.3730077992539844,5.93421498813157,4.5326099242681135,1.68418672996496,1.8311291963377416
121001,16062,4154,155,147,288,76,144,1273,1026,358,258,117,1498,314,410,1137,321,448,102,6656,3184,172,2268,466,723,148,91,1286,100.0,25.862283650852945,0.9650105839870502,0.9152035861038476,1.7930519237952933,0.4731664798904246,0.8965259618976467,7.925538538164611,6.3877474785207315,2.2288631552733156,1.6062756817332835,0.7284273440418378,9.326360353629685,1.9549246669157017,2.5526086415141327,7.078819574150168,1.998505790063504,2.789191881459345,0.6350392230108329,41.439422238824555,19.82318515751463,1.0708504544888557,14.120283899887934,2.901257626696551,4.501307433694434,0.9214294608392478,0.5665546009214295,8.006474909724815
121002,14509,3579,147,125,264,55,96,1397,564,292,202,87,1153,265,354,1183,299,522,79,5883,2942,158,1690,374,403,124,101,1176,100.0,24.66744779102626,1.0131642428837273,0.861534220139224,1.819560272934041,0.37907505686125853,0.6616582810669239,9.628506444275967,3.8872424012681783,2.012543938245227,1.392239299744986,0.5996278172168998,7.9467916465642015,1.8264525466951547,2.4398649114342823,8.153559859397614,2.0607898545730237,3.597766903301399,0.5444896271279895,40.547246536632436,20.277069405196773,1.088979254255979,11.647942656282307,2.577710386656558,2.777586325728858,0.8546419463781102,0.696119649872493,8.105313943069818
122003,16372,4589,121,426,279,68,87,1386,976,543,234,68,1558,417,493,1777,536,749,200,6190,2568,238,2110,408,649,164,81,1088,100.0,28.029562667969703,0.7390666992426094,2.60200342047398,1.7041290007329586,0.41534326899584656,0.531395064744686,8.465673100415342,5.961397507940386,3.316638162716833,1.4292694844857072,0.41534326899584656,9.516247251404836,2.54703151722453,3.011238700219888,10.853896897141462,3.2738822379672614,4.574883948204251,1.221597849987784,37.808453457121914,15.685316393843147,1.453701441485463,12.887857317371122,2.4920596139750795,3.9640850232103593,1.0017102369899828,0.4947471292450525,6.645492303933545
122004,11080,1674,72,86,122,43,33,628,237,129,120,45,610,98,187,4668,330,3836,110,3233,1201,130,1147,126,426,119,47,569,100.0,15.108303249097474,0.6498194945848376,0.776173285198556,1.1010830324909748,0.388086642599278,0.2978339350180505,5.667870036101083,2.13898916967509,1.164259927797834,1.083032490974729,0.4061371841155234,5.505415162454874,0.884476534296029,1.687725631768953,42.12996389891697,2.9783393501805056,34.62093862815884,0.9927797833935018,29.17870036101083,10.839350180505415,1.1732851985559567,10.351985559566787,1.1371841155234657,3.844765342960289,1.0740072202166064,0.424187725631769,5.135379061371841
122005,3432,1070,79,48,110,45,27,335,137,65,84,59,308,61,89,426,118,183,16,914,424,54,275,29,97,62,55,206,100.0,31.177156177156178,2.301864801864802,1.3986013986013985,3.205128205128205,1.3111888111888113,0.7867132867132868,9.761072261072261,3.991841491841492,1.893939393939394,2.4475524475524475,1.7191142191142192,8.974358974358974,1.7773892773892772,2.593240093240093,12.412587412587413,3.4382284382284385,5.332167832167832,0.4662004662004662,26.63170163170163,12.354312354312354,1.5734265734265735,8.012820512820513,0.844988344988345,2.8263403263403264,1.8065268065268065,1.6025641025641024,6.002331002331003
124006,4330,1487,121,79,119,91,89,500,74,83,88,81,237,32,71,673,177,374,38,967,378,127,262,21,83,60,72,297,100.0,34.34180138568129,2.79445727482679,1.8244803695150116,2.748267898383372,2.1016166281755195,2.0554272517321017,11.547344110854503,1.7090069284064664,1.9168591224018476,2.032332563510393,1.8706697459584296,5.4734411085450345,0.7390300230946882,1.6397228637413397,15.542725173210162,4.087759815242494,8.637413394919168,0.8775981524249422,22.332563510392607,8.729792147806005,2.9330254041570436,6.05080831408776,0.48498845265588914,1.9168591224018476,1.3856812933025404,1.6628175519630486,6.859122401847576
124007,5872,2250,229,86,213,153,97,635,128,121,102,171,319,51,85,746,179,375,34,1170,391,154,360,27,125,47,195,270,100.0,38.317438692098094,3.8998637602179835,1.4645776566757494,3.6273841961852864,2.6055858310626703,1.651907356948229,10.814032697547683,2.17983651226158,2.060626702997275,1.737057220708447,2.912125340599455,5.432561307901907,0.8685286103542235,1.4475476839237058,12.704359673024523,3.0483651226158037,6.386239782016349,0.5790190735694822,19.925068119891005,6.658719346049047,2.6226158038147136,6.130790190735695,0.45980926430517716,2.1287465940054493,0.8004087193460491,3.3208446866485013,4.598092643051771
125008,4581,1404,98,75,117,44,61,490,144,120,92,34,304,56,77,530,94,305,28,1494,577,76,503,72,159,51,52,234,100.0,30.648330058939095,2.13927090154988,1.6371971185330716,2.5540275049115913,0.9604889762060685,1.3315869897402313,10.6963545077494,3.143418467583497,2.619515389652914,2.008295132067234,0.7421960270683257,6.636105653787383,1.22244051517136,1.68085570836062,11.569526304300371,2.0519537218947828,6.657934948701157,0.61122025758568,32.61296660117878,12.595503165247763,1.6590264134468458,10.980135341628465,1.5717092337917484,3.470857891290111,1.1132940406024885,1.1351233355162629,5.1080550098231825
125009,10090,2722,274,93,222,88,98,993,302,197,144,86,673,194,177,1137,312,470,87,3634,1413,171,1153,165,389,186,99,724,100.0,26.977205153617444,2.715559960356789,0.9217046580773042,2.2001982160555005,0.8721506442021804,0.9712586719524281,9.841427155599604,2.993062438057483,1.9524281466798812,1.4271555996035679,0.8523290386521309,6.669970267591675,1.9226957383548067,1.7542120911793857,11.268582755203171,3.0921704658077305,4.658077304261645,0.8622398414271556,36.01585728444004,14.00396432111001,1.6947472745292367,11.427155599603568,1.635282457879088,3.855302279484638,1.8434093161546083,0.981169474727453,7.175421209117938
126010,4815,1128,47,33,86,7,14,504,91,145,71,19,376,94,133,568,141,248,51,2272,764,61,1110,80,602,72,12,302,100.0,23.426791277258566,0.9761163032191069,0.6853582554517134,1.7860851505711317,0.14537902388369678,0.29075804776739356,10.46728971962617,1.889927310488058,3.011422637590862,1.474558670820353,0.3946002076843198,7.808930425752855,1.9522326064382138,2.762201453790239,11.796469366562825,2.9283489096573208,5.150571131879543,1.0591900311526479,47.1858774662513,15.867082035306336,1.2668743509865006,23.05295950155763,1.6614745586708204,12.502596053997921,1.4953271028037385,0.24922118380062305,6.272066458982346
126011,14529,3044,109,67,309,30,31,1688,249,217,105,22,1061,186,433,1475,673,260,224,7269,3161,172,2201,389,519,226,29,1054,100.0,20.951201046183495,0.7502236905499347,0.4611466721728956,2.1267809209167874,0.20648358455502788,0.21336637070686215,11.618143024296234,1.7138137518067313,1.493564594948035,0.7226925459425976,0.15142129534035378,7.302636107096153,1.2801982242411727,2.9802464037442356,10.152109573955537,4.632115080184459,1.7895243994769081,1.541744098010875,50.03097253768325,21.756487025948104,1.183839218115493,15.149012320187211,2.677403813063528,3.572166012801982,1.5555096703145432,0.19960079840319359,7.254456604033313
126012,8000,1480,54,82,178,32,22,683,117,94,71,18,546,104,206,968,596,111,114,4013,2003,74,1277,251,362,102,12,659,100.0,18.5,0.675,1.0250000000000001,2.225,0.4,0.27499999999999997,8.537500000000001,1.4625000000000001,1.175,0.8875,0.22499999999999998,6.825,1.3,2.5749999999999997,12.1,7.449999999999999,1.3875,1.425,50.1625,25.0375,0.9249999999999999,15.962499999999999,3.1375,4.5249999999999995,1.275,0.15,8.2375
